,events.out.tfevents.1556230764.drltf.events.model
790000,0.10000000149011612
791000,0.10000000149011612
792000,0.10000000149011612
793000,0.10000000149011612
794000,0.10000000149011612
795000,0.10000000149011612
796000,0.10000000149011612
797000,0.10000000149011612
798000,0.10000000149011612
799000,0.10000000149011612
800000,0.10000000149011612
801000,0.10000000149011612
802000,0.10000000149011612
803000,0.10000000149011612
804000,0.10000000149011612
805000,0.10000000149011612
806000,0.10000000149011612
807000,0.10000000149011612
808000,0.10000000149011612
809000,0.10000000149011612
810000,0.10000000149011612
811000,0.10000000149011612
812000,0.10000000149011612
813000,0.10000000149011612
814000,0.10000000149011612
815000,0.10000000149011612
816000,0.10000000149011612
817000,0.10000000149011612
818000,0.10000000149011612
819000,0.10000000149011612
820000,0.10000000149011612
821000,0.10000000149011612
822000,0.10000000149011612
823000,0.10000000149011612
824000,0.10000000149011612
825000,0.10000000149011612
826000,0.10000000149011612
827000,0.10000000149011612
828000,0.10000000149011612
829000,0.10000000149011612
830000,0.10000000149011612
831000,0.10000000149011612
832000,0.10000000149011612
833000,0.10000000149011612
834000,0.10000000149011612
835000,0.10000000149011612
836000,0.10000000149011612
837000,0.10000000149011612
838000,0.10000000149011612
839000,0.10000000149011612
840000,0.10000000149011612
841000,0.10000000149011612
842000,0.10000000149011612
843000,0.10000000149011612
844000,0.10000000149011612
845000,0.10000000149011612
846000,0.10000000149011612
847000,0.10000000149011612
848000,0.10000000149011612
849000,0.10000000149011612
850000,0.10000000149011612
851000,0.10000000149011612
852000,0.10000000149011612
853000,0.10000000149011612
854000,0.10000000149011612
855000,0.10000000149011612
856000,0.10000000149011612
857000,0.10000000149011612
858000,0.10000000149011612
859000,0.10000000149011612
860000,0.10000000149011612
861000,0.10000000149011612
862000,0.10000000149011612
863000,0.10000000149011612
864000,0.10000000149011612
865000,0.10000000149011612
866000,0.10000000149011612
867000,0.10000000149011612
868000,0.10000000149011612
869000,0.10000000149011612
870000,0.10000000149011612
871000,0.10000000149011612
872000,0.10000000149011612
873000,0.10000000149011612
874000,0.10000000149011612
875000,0.10000000149011612
876000,0.10000000149011612
877000,0.10000000149011612
878000,0.10000000149011612
879000,0.10000000149011612
880000,0.10000000149011612
881000,0.10000000149011612
882000,0.10000000149011612
883000,0.10000000149011612
884000,0.10000000149011612
885000,0.10000000149011612
886000,0.10000000149011612
887000,0.10000000149011612
888000,0.10000000149011612
889000,0.10000000149011612
890000,0.10000000149011612
891000,0.10000000149011612
892000,0.10000000149011612
893000,0.10000000149011612
894000,0.10000000149011612
895000,0.10000000149011612
896000,0.10000000149011612
897000,0.10000000149011612
898000,0.10000000149011612
899000,0.10000000149011612
900000,0.10000000149011612
901000,0.10000000149011612
902000,0.10000000149011612
903000,0.10000000149011612
904000,0.10000000149011612
905000,0.10000000149011612
906000,0.10000000149011612
907000,0.10000000149011612
908000,0.10000000149011612
909000,0.10000000149011612
910000,0.10000000149011612
911000,0.10000000149011612
912000,0.10000000149011612
913000,0.10000000149011612
914000,0.10000000149011612
915000,0.10000000149011612
916000,0.10000000149011612
917000,0.10000000149011612
918000,0.10000000149011612
919000,0.10000000149011612
920000,0.10000000149011612
921000,0.10000000149011612
922000,0.10000000149011612
923000,0.10000000149011612
924000,0.10000000149011612
925000,0.10000000149011612
926000,0.10000000149011612
927000,0.10000000149011612
928000,0.10000000149011612
929000,0.10000000149011612
930000,0.10000000149011612
931000,0.10000000149011612
932000,0.10000000149011612
933000,0.10000000149011612
934000,0.10000000149011612
935000,0.10000000149011612
936000,0.10000000149011612
937000,0.10000000149011612
938000,0.10000000149011612
939000,0.10000000149011612
940000,0.10000000149011612
941000,0.10000000149011612
942000,0.10000000149011612
943000,0.10000000149011612
944000,0.10000000149011612
945000,0.10000000149011612
946000,0.10000000149011612
947000,0.10000000149011612
948000,0.10000000149011612
949000,0.10000000149011612
950000,0.10000000149011612
951000,0.10000000149011612
952000,0.10000000149011612
953000,0.10000000149011612
954000,0.10000000149011612
955000,0.10000000149011612
956000,0.10000000149011612
957000,0.10000000149011612
958000,0.10000000149011612
959000,0.10000000149011612
960000,0.10000000149011612
961000,0.10000000149011612
962000,0.10000000149011612
963000,0.10000000149011612
964000,0.10000000149011612
965000,0.10000000149011612
966000,0.10000000149011612
967000,0.10000000149011612
968000,0.10000000149011612
969000,0.10000000149011612
970000,0.10000000149011612
971000,0.10000000149011612
972000,0.10000000149011612
973000,0.10000000149011612
974000,0.10000000149011612
975000,0.10000000149011612
976000,0.10000000149011612
977000,0.10000000149011612
978000,0.10000000149011612
979000,0.10000000149011612
980000,0.10000000149011612
981000,0.10000000149011612
982000,0.10000000149011612
983000,0.10000000149011612
984000,0.10000000149011612
985000,0.10000000149011612
986000,0.10000000149011612
987000,0.10000000149011612
988000,0.10000000149011612
989000,0.10000000149011612
990000,0.10000000149011612
991000,0.10000000149011612
992000,0.10000000149011612
993000,0.10000000149011612
994000,0.10000000149011612
995000,0.10000000149011612
996000,0.10000000149011612
997000,0.10000000149011612
998000,0.10000000149011612
999000,0.10000000149011612
1000000,0.10000000149011612
